num_cnns,batch,lr,drop_out,seed,mse_p,rmse_p,mae_p,r2_p,pearson_corr_p,spearman_corr_p,mse_r,rmse_r,mae_r,r2_r,pearson_corr_r,spearman_corr_r,best_pearson_epoch,best_r2_epoch
105,168,0.0005,0.3,582,0.046871454,0.21649817,0.16554469,0.3454002338459765,0.5978478729706688,0.5324769170538007,0.046871454,0.21649817,0.16554469,0.3454002338459765,0.5978478729706688,0.5324769170538007,1,1
105,168,0.001,0.3,582,0.049690597,0.22291388,0.16987956,0.3060284725380652,0.5941899166216109,0.5310913027936139,0.04879408,0.22089382,0.17012611,0.3185491035211051,0.5861562978528193,0.5165411166969237,3,6
115,168,0.0001,0.3,582,0.0458735,0.214181,0.16463047,0.359337433026101,0.610039492890397,0.5413643590225876,0.04582396,0.21406531,0.1645131,0.3600293410761963,0.6070995801728838,0.5379266992542054,33,25
115,168,0.0005,0.3,582,0.048248645,0.21965574,0.169336,0.3261665009647062,0.5915020430461317,0.5177130192577281,0.048248645,0.21965574,0.169336,0.3261665009647062,0.5915020430461317,0.5177130192577281,1,1
115,168,0.001,0.3,582,0.049156837,0.22171341,0.16934228,0.3134828759077629,0.5968086643652709,0.5289329384181006,0.04927821,0.22198696,0.1708513,0.3117877718962525,0.5781679813843438,0.5057573492514068,3,6
125,168,0.0001,0.3,582,0.045942504,0.21434203,0.164208,0.3583737485555853,0.6093244346291395,0.5465792914204135,0.045678318,0.21372487,0.16428131,0.3620633287068564,0.6130152226003613,0.5476696626779117,24,26
125,168,0.0005,0.3,582,0.047182303,0.21721488,0.16640174,0.3410589134959918,0.6024612781447929,0.5384258603411227,0.04809477,0.2193052,0.16874306,0.3283155090452455,0.5875617215466601,0.5177311752722663,3,1
125,168,0.001,0.3,582,0.052110244,0.22827668,0.17502674,0.2722360322051366,0.5856025479385912,0.5204669392789881,0.050422244,0.22454898,0.17306353,0.2958103509549609,0.5899557700575286,0.5245847744943068,8,5
5,96,0.0001,0.3,566,0.04596848,0.21440262,0.16278213,0.4040552641187278,0.6362407712938534,0.5523616595751891,0.04596848,0.21440262,0.16278213,0.4040552641187278,0.6362407712938534,0.5523616595751891,71,71
5,96,0.0005,0.3,566,0.045339897,0.21293168,0.16180477,0.4122043199803694,0.6429681146782341,0.5550272334010695,0.046291836,0.21515538,0.1636844,0.3998632245470571,0.6324098319411271,0.548426539818183,6,2
5,96,0.001,0.3,566,0.046687778,0.21607354,0.16488507,0.3947302156798262,0.6292131419493632,0.5455739740985366,0.046687778,0.21607354,0.16488507,0.3947302156798262,0.6292131419493632,0.5455739740985366,2,2
15,96,0.0001,0.3,566,0.046158347,0.21484494,0.16406164,0.4015937597446317,0.6383210182363885,0.5578598497246661,0.04586809,0.21416837,0.16358502,0.4053567762982295,0.6377543951960156,0.558545409735974,42,41
15,96,0.0005,0.3,566,0.04717414,0.21719609,0.16653875,0.3884248269158763,0.6330369107935432,0.5529037106498629,0.04717414,0.21719609,0.16653875,0.3884248269158763,0.6330369107935432,0.5529037106498629,2,2
15,96,0.001,0.3,566,0.04855747,0.2203576,0.16990916,0.3704911137664298,0.6263003855149639,0.5467611143320896,0.047367908,0.2176417,0.16684783,0.3859128352750692,0.6269203642596616,0.5468713344417141,2,4
25,96,0.0001,0.3,566,0.04792961,0.21892832,0.16678314,0.378630777936465,0.6176111313410154,0.5379311728770619,0.04792961,0.21892832,0.16678314,0.378630777936465,0.6176111313410154,0.5379311728770619,36,36
25,96,0.0005,0.3,566,0.048507452,0.22024408,0.16863312,0.3711395322324297,0.6116944373335195,0.5284144264125531,0.048507452,0.22024408,0.16863312,0.3711395322324297,0.6116944373335195,0.5284144264125531,2,2
25,96,0.001,0.3,566,0.048494957,0.22021571,0.16826023,0.371301552472242,0.6156471128498512,0.5316316405008922,0.048494957,0.22021571,0.16826023,0.371301552472242,0.6156471128498512,0.5316316405008922,4,4
35,96,0.0001,0.3,566,0.0469867,0.21676415,0.16456927,0.3908548944669878,0.6265831553932641,0.5427301980123658,0.0469867,0.21676415,0.16456927,0.3908548944669878,0.6265831553932641,0.5427301980123658,34,34
35,96,0.0005,0.3,566,0.047849428,0.21874513,0.167029,0.3796702986375685,0.6183306799809658,0.5437164837681783,0.047849428,0.21874513,0.167029,0.3796702986375685,0.6183306799809658,0.5437164837681783,2,2
35,96,0.001,0.3,566,0.04965225,0.22282785,0.17105182,0.3562982002147364,0.6091162257746368,0.5335058480123104,0.04965225,0.22282785,0.17105182,0.3562982002147364,0.6091162257746368,0.5335058480123104,2,2
45,96,0.0001,0.3,566,0.04706602,0.21694705,0.16525804,0.3898265123590672,0.6270658225127655,0.5513368756132988,0.04706602,0.21694705,0.16525804,0.3898265123590672,0.6270658225127655,0.5513368756132988,28,28
45,96,0.0005,0.3,566,0.04858274,0.22041492,0.16787194,0.3701634898887632,0.6192635763822713,0.5468914295424216,0.04820755,0.21956219,0.16769363,0.3750275084534175,0.6157543389519212,0.5430027452527215,4,2
45,96,0.001,0.3,566,0.05086329,0.22552891,0.17258097,0.3405980188332917,0.6008431320322498,0.5288009116597155,0.050047114,0.22371213,0.17130482,0.3511790274173541,0.5990627402338051,0.5200985516313799,2,0
55,96,0.0001,0.3,566,0.046467435,0.21556306,0.16388974,0.3975867477157341,0.6318669191685354,0.5532081192491383,0.046467435,0.21556306,0.16388974,0.3975867477157341,0.6318669191685354,0.5532081192491383,17,17
55,96,0.0005,0.3,566,0.04688557,0.21653076,0.1653822,0.3921659783721738,0.6289285128863962,0.5481217050327839,0.04688557,0.21653076,0.1653822,0.3921659783721738,0.6289285128863962,0.5481217050327839,2,2
55,96,0.001,0.3,566,0.04911762,0.22162496,0.16869804,0.3632291839484571,0.6148645928959857,0.5340079426201241,0.04911762,0.22162496,0.16869804,0.3632291839484571,0.6148645928959857,0.5340079426201241,4,4
65,96,0.0001,0.3,566,0.04716056,0.21716481,0.16586453,0.3886009811668214,0.6255622907443951,0.5476438872493539,0.047248464,0.21736711,0.16638993,0.3874613360686444,0.6251193482829769,0.5465468635252791,26,29
65,96,0.0005,0.3,566,0.048826996,0.22096832,0.1692578,0.3669969285557662,0.6113784750616279,0.5369483494281778,0.048826996,0.22096832,0.1692578,0.3669969285557662,0.6113784750616279,0.5369483494281778,2,2
65,96,0.001,0.3,566,0.05024747,0.22415948,0.17148669,0.3485815339929238,0.6012630501760018,0.5254749982541167,0.05024747,0.22415948,0.17148669,0.3485815339929238,0.6012630501760018,0.5254749982541167,4,4
75,96,0.0001,0.3,566,0.04717414,0.21719609,0.16453141,0.3884248553547208,0.6239473307936773,0.5475755554075095,0.04718027,0.21721019,0.16462384,0.3883454666102023,0.6254117324511017,0.5517268353094447,18,15
75,96,0.0005,0.3,566,0.04956411,0.22262998,0.16984563,0.3574408606497748,0.6092270624344254,0.5314368928696174,0.04956411,0.22262998,0.16984563,0.3574408606497748,0.6092270624344254,0.5314368928696174,2,2
75,96,0.001,0.3,566,0.049879618,0.22333746,0.17023306,0.3533505441369667,0.607352565632901,0.5338288266702094,0.049879618,0.22333746,0.17023306,0.3533505441369667,0.607352565632901,0.5338288266702094,4,4
85,96,0.0001,0.3,566,0.04765517,0.21830064,0.16512096,0.3821887437262661,0.6225733915458886,0.5495775434753186,0.048586033,0.2204224,0.1668756,0.3701208402891153,0.6115416439472057,0.53845837968263,26,18
85,96,0.0005,0.3,566,0.049287867,0.2220087,0.1698254,0.3610221640695366,0.6070298202135804,0.5322196273973165,0.049287867,0.2220087,0.1698254,0.3610221640695366,0.6070298202135804,0.5322196273973165,2,2
85,96,0.001,0.3,566,0.050938793,0.22569624,0.17282404,0.3396191459759102,0.5998064553209371,0.5232993375195635,0.050938793,0.22569624,0.17282404,0.3396191459759102,0.5998064553209371,0.5232993375195635,6,6
95,96,0.0001,0.3,566,0.04852364,0.22028081,0.16783313,0.3709296701966301,0.6147427623017021,0.5348070901704103,0.048441578,0.22009447,0.16816086,0.3719935298348924,0.615840915621135,0.5357190465164059,30,29
95,96,0.0005,0.3,566,0.0502994,0.22427528,0.17153199,0.3479083698533488,0.5995770803341428,0.5209494607613135,0.0502994,0.22427528,0.17153199,0.3479083698533488,0.5995770803341428,0.5209494607613135,2,2
95,96,0.001,0.3,566,0.05153102,0.22700445,0.17342098,0.3319414163597037,0.5896934224843008,0.5095229505991888,0.05153102,0.22700445,0.17342098,0.3319414163597037,0.5896934224843008,0.5095229505991888,4,4
105,96,0.0001,0.3,566,0.046936065,0.21664733,0.16504908,0.3915113923071271,0.6287275866890878,0.5565741160060701,0.046936065,0.21664733,0.16504908,0.3915113923071271,0.6287275866890878,0.5565741160060701,17,17
105,96,0.0005,0.3,566,0.04924646,0.22191544,0.17008685,0.3615588293453938,0.6102361351038216,0.5391376481186917,0.04924646,0.22191544,0.17008685,0.3615588293453938,0.6102361351038216,0.5391376481186917,2,2
105,96,0.001,0.3,566,0.05014267,0.22392559,0.17004132,0.3499402814139285,0.6030808827900679,0.5320270343736675,0.05014267,0.22392559,0.17004132,0.3499402814139285,0.6030808827900679,0.5320270343736675,4,4
115,96,0.0001,0.3,566,0.048130687,0.21938707,0.16811015,0.3760239959246699,0.6183404528486115,0.5399713106739757,0.048130687,0.21938707,0.16811015,0.3760239959246699,0.6183404528486115,0.5399713106739757,17,17
115,96,0.0005,0.3,566,0.04882426,0.22096212,0.16888578,0.3670324502829506,0.6119325766140356,0.5390932276253813,0.04882426,0.22096212,0.16888578,0.3670324502829506,0.6119325766140356,0.5390932276253813,2,2
115,96,0.001,0.3,566,0.050787587,0.22536102,0.17193234,0.3415794355703225,0.6053568162999262,0.5283868985529945,0.050706256,0.22518049,0.17203096,0.3426337910848412,0.6002258858912491,0.5231544239167355,6,4
125,96,0.0001,0.3,566,0.048344523,0.21987388,0.1675859,0.3732517598877991,0.6151381087880394,0.5406709789763208,0.048344523,0.21987388,0.1675859,0.3732517598877991,0.6151381087880394,0.5406709789763208,15,15
125,96,0.0005,0.3,566,0.048916884,0.22117162,0.17010686,0.3658316057527719,0.6095539481634006,0.5315414159271259,0.048916884,0.22117162,0.17010686,0.3658316057527719,0.6095539481634006,0.5315414159271259,2,2
125,96,0.001,0.3,566,0.050624963,0.22499992,0.17202117,0.3436877019858495,0.6094461770051088,0.5295001124929506,0.05042451,0.22455402,0.17119087,0.3462864522717579,0.6010465654842911,0.5211015084284442,6,4
5,168,0.0001,0.3,566,0.04590069,0.21424447,0.16272683,0.4049341448830945,0.6367965655878733,0.5448593564983115,0.046051085,0.21459517,0.1629364,0.4029843463378194,0.6349584722659402,0.5462014034116001,95,90
5,168,0.0005,0.3,566,0.046871386,0.216498,0.16431236,0.3923497865483591,0.6284487276247596,0.5391035756915916,0.046871386,0.216498,0.16431236,0.3923497865483591,0.6284487276247596,0.5391035756915916,5,5
5,168,0.001,0.3,566,0.04831562,0.21980815,0.16722135,0.3736265695942496,0.6162036102808495,0.526115375081525,0.04831562,0.21980815,0.16722135,0.3736265695942496,0.6162036102808495,0.526115375081525,13,13
15,168,0.0001,0.3,566,0.046282206,0.215133,0.16372149,0.3999880508298362,0.6338307366726079,0.5559736622548713,0.046282206,0.215133,0.16372149,0.3999880508298362,0.6338307366726079,0.5559736622548713,45,45
15,168,0.0005,0.3,566,0.04725377,0.21737932,0.16556506,0.3873925943384315,0.6249383605759667,0.5433515251699852,0.04681486,0.21636742,0.16502933,0.3930826540664036,0.6297824129709292,0.5519570328839376,6,2
15,168,0.001,0.3,566,0.048263792,0.21969022,0.16719756,0.3742984423411568,0.6164871769217309,0.5387512953834653,0.048263792,0.21969022,0.16719756,0.3742984423411568,0.6164871769217309,0.5387512953834653,2,2
25,168,0.0001,0.3,566,0.0464936,0.21562375,0.16248728,0.3972474825205508,0.6312492880008181,0.5565483372095068,0.0464936,0.21562375,0.16248728,0.3972474825205508,0.6312492880008181,0.5565483372095068,37,37
25,168,0.0005,0.3,566,0.047519594,0.21798989,0.16458392,0.3839463267386858,0.6206825564903534,0.5451360004679596,0.047519594,0.21798989,0.16458392,0.3839463267386858,0.6206825564903534,0.5451360004679596,2,2
25,168,0.001,0.3,566,0.047331635,0.21755835,0.16496028,0.3863830770347989,0.628075301644833,0.5577903437461218,0.048786588,0.22087686,0.16742165,0.3675207759389358,0.6096185657411676,0.5314513079170858,4,2
35,168,0.0001,0.3,566,0.047096312,0.21701685,0.16465592,0.3894338394999925,0.6279735470320001,0.5460307806632236,0.047096312,0.21701685,0.16465592,0.3894338394999925,0.6279735470320001,0.5460307806632236,39,39
35,168,0.0005,0.3,566,0.048190553,0.21952347,0.16737814,0.3752478853809808,0.6181306147432335,0.5369159817455729,0.048190553,0.21952347,0.16737814,0.3752478853809808,0.6181306147432335,0.5369159817455729,2,2
35,168,0.001,0.3,566,0.047763843,0.2185494,0.16639258,0.3807798960826171,0.6242696938433636,0.5440395370997144,0.047763843,0.2185494,0.16639258,0.3807798960826171,0.6242696938433636,0.5440395370997144,4,4
45,168,0.0001,0.3,566,0.048814777,0.22094066,0.1680531,0.3671552718890498,0.6101580168867445,0.5384798832616954,0.048814777,0.22094066,0.1680531,0.3671552718890498,0.6101580168867445,0.5384798832616954,47,47
45,168,0.0005,0.3,566,0.050124228,0.2238844,0.1714269,0.3501793726720236,0.5971476181288227,0.5223878275526536,0.050124228,0.2238844,0.1714269,0.3501793726720236,0.5971476181288227,0.5223878275526536,2,2
45,168,0.001,0.3,566,0.05059493,0.22493316,0.17164344,0.344077011302232,0.6041176745578813,0.5300611719544266,0.05059493,0.22493316,0.17164344,0.344077011302232,0.6041176745578813,0.5300611719544266,4,4
55,168,0.0001,0.3,566,0.047084235,0.21698903,0.16573893,0.3895903720640213,0.6259264047625178,0.5441343726187942,0.047084235,0.21698903,0.16573893,0.3895903720640213,0.6259264047625178,0.5441343726187942,34,34
55,168,0.0005,0.3,566,0.048815683,0.2209427,0.16896778,0.3671436051199412,0.6088843532640449,0.5302299823353228,0.048815683,0.2209427,0.16896778,0.3671436051199412,0.6088843532640449,0.5302299823353228,2,2
55,168,0.001,0.3,566,0.049841464,0.22325201,0.17015477,0.3538451729048809,0.6117637910448993,0.5359727705362952,0.049841464,0.22325201,0.17015477,0.3538451729048809,0.6117637910448993,0.5359727705362952,4,4
65,168,0.0001,0.3,566,0.04726383,0.21740246,0.1662039,0.3872621166163464,0.6244006549231705,0.5458047727047424,0.04726383,0.21740246,0.1662039,0.3872621166163464,0.6244006549231705,0.5458047727047424,34,34
65,168,0.0005,0.3,566,0.047528382,0.21801005,0.16673408,0.3838323983478735,0.6238246998449777,0.5465338017098192,0.047528382,0.21801005,0.16673408,0.3838323983478735,0.6238246998449777,0.5465338017098192,1,1
65,168,0.001,0.3,566,0.050099425,0.223829,0.171762,0.3505009006730635,0.6090721418660445,0.5323408682429878,0.049920592,0.22342917,0.17050137,0.3528193199398964,0.6027833200776856,0.5257006680563716,4,2
75,168,0.0001,0.3,566,0.04756674,0.21809801,0.16612692,0.3833351521671084,0.6227527171368518,0.5490187035814614,0.04756674,0.21809801,0.16612692,0.3833351521671084,0.6227527171368518,0.5490187035814614,33,33
75,168,0.0005,0.3,566,0.048610386,0.22047763,0.16824198,0.3698051077977213,0.615652325076326,0.544507872545442,0.047873743,0.2188007,0.16712219,0.379355118405913,0.619257671549434,0.5453255901543519,4,1
75,168,0.001,0.3,566,0.051935628,0.2278939,0.17329824,0.3266959973577882,0.5955969167407208,0.5301224049439273,0.050536662,0.22480361,0.17187466,0.3448324705295837,0.5974971170545147,0.5262558799042522,4,1
85,168,0.0001,0.3,566,0.047240015,0.21734768,0.16540003,0.3875708027656335,0.6256615928539677,0.540514240226315,0.047240015,0.21734768,0.16540003,0.3875708027656335,0.6256615928539677,0.540514240226315,32,32
85,168,0.0005,0.3,566,0.049525585,0.22254345,0.1703227,0.357940261529293,0.605355888841411,0.5227136333294431,0.049525585,0.22254345,0.1703227,0.357940261529293,0.605355888841411,0.5227136333294431,2,2
85,168,0.001,0.3,566,0.04973108,0.22300467,0.16974546,0.3552761902531292,0.6130501641734737,0.5393564898364251,0.04973108,0.22300467,0.16974546,0.3552761902531292,0.6130501641734737,0.5393564898364251,4,4
95,168,0.0001,0.3,566,0.04809172,0.21929824,0.16678214,0.3765292098672663,0.6194750967270382,0.5503755205315212,0.04809172,0.21929824,0.16678214,0.3765292098672663,0.6194750967270382,0.5503755205315212,39,39
95,168,0.0005,0.3,566,0.04985735,0.2232876,0.17009743,0.3536392420929493,0.6089822643134325,0.5359097569144569,0.04985735,0.2232876,0.17009743,0.3536392420929493,0.6089822643134325,0.5359097569144569,4,4
95,168,0.001,0.3,566,0.053973615,0.23232222,0.17712437,0.3002751446590614,0.5834916885533828,0.5089880117331189,0.05141837,0.2267562,0.17325145,0.3334017569082143,0.6015829292417814,0.5274926550365531,10,7
105,168,0.0001,0.3,566,0.04695303,0.21668647,0.16459057,0.3912913857214869,0.6267446672729091,0.5530883998029344,0.047004268,0.21680468,0.16489568,0.3906271520140092,0.6265165590458872,0.5512282776821967,21,24
105,168,0.0005,0.3,566,0.049573027,0.22265,0.16969408,0.3573252666554325,0.6014076456346651,0.5267201507971325,0.049573027,0.22265,0.16969408,0.3573252666554325,0.6014076456346651,0.5267201507971325,2,2
105,168,0.001,0.3,566,0.049693696,0.22292084,0.17004533,0.3557608582424426,0.6092204475369575,0.5364804832728687,0.049693696,0.22292084,0.17004533,0.3557608582424426,0.6092204475369575,0.5364804832728687,4,4
115,168,0.0001,0.3,566,0.04814145,0.2194116,0.16815399,0.3758843986861776,0.6166005135004455,0.5396234529457746,0.04814145,0.2194116,0.16815399,0.3758843986861776,0.6166005135004455,0.5396234529457746,26,26
115,168,0.0005,0.3,566,0.05042702,0.2245596,0.17242499,0.3462538640720102,0.6066450138444239,0.531507801255492,0.05042702,0.2245596,0.17242499,0.3462538640720102,0.6066450138444239,0.531507801255492,4,4
115,168,0.001,0.3,566,0.052897513,0.2299946,0.17544581,0.3142259250941743,0.5875547935023219,0.5070698985515141,0.05095763,0.22573797,0.17159767,0.339374903806982,0.5959391624773968,0.5163055479477741,4,6
125,168,0.0001,0.3,566,0.04781947,0.21867663,0.16680524,0.3800586912083807,0.6210694415327432,0.5404739577452832,0.04756174,0.21808654,0.16638787,0.3833999805531157,0.6232873052358127,0.5454388876677675,34,33
125,168,0.0005,0.3,566,0.05072346,0.2252187,0.17115307,0.3424107412958403,0.6065843997120042,0.5321190668993948,0.050699778,0.22516611,0.17288555,0.3427177950748701,0.5986116193326169,0.5202587417604649,4,2
125,168,0.001,0.3,566,0.053244933,0.23074864,0.17723495,0.3097219085569183,0.5834853189012319,0.5044791131051222,0.053244933,0.23074864,0.17723495,0.3097219085569183,0.5834853189012319,0.5044791131051222,2,2
